iteration,CAPEX,EFFICIENCY,H2_PRICE,LIFETIME_HOURS,VOM,WACC,lcoh_$/kg,utilization_%,h2_production_kg,h2_production_tonnes,npv_$,npv_$m,payback_years,annual_cash_flow
4683,850.3219311261108,45.9596230631646,5.084592482703771,73815.6512161286,4.358281871042244,0.0582931307794986,2.1791049110460254,72.9632800608828,166883440.04603508,166883.44004603507,7348079544.282111,7348.079544282111,0.1483383281719426,573231437.6231084
4684,802.2180845162756,45.94315783110861,4.983685036921041,80960.46682666635,4.953498957343256,0.08856739918805226,2.1106924052251963,72.43531202435311,165735233.69880787,165735.23369880786,5391323153.246934,5391.3231532469335,0.14543332931022027,551605390.8145661
4685,1044.8150732421782,52.88835113475686,3.9646562276925463,78053.88771740797,4.435467201068284,0.07867300756639725,1.6898494315900185,52.70452815829528,104754636.53392397,104754.63653392397,3254357657.356668,3254.357657356668,0.33438576255150987,312458002.1798122
4686,836.5505055459244,45.0,4.268060997260061,68480.04243110103,4.856924582263415,0.0812051563030976,1.770527847214704,62.29071537290716,145511111.1111111,145511.1111111111,4589841444.4775715,4589.841444477572,0.1886633896143501,443409029.8366476
4687,814.6159516110769,45.0,4.535923887933775,75092.5011338107,4.415031454008989,0.05638989862094929,1.9009509257639152,67.68835616438355,158120000.0,158120.0,6439075695.308447,6439.0756953084465,0.1649584582208783,493830968.35223293
4688,744.2863926408086,48.92891376544832,4.295985235231737,84250.4318845674,4.64627384399894,0.084759655626679,1.6709217564951262,60.49086757990868,129959966.62591629,129959.96662591629,3990234028.449208,3990.234028449208,0.18732283712451475,397328165.6769252
4689,881.1853478768762,50.14967496169902,4.1691286259675575,80402.41318629081,4.887937985225802,0.06601636413433093,1.709508706636696,57.69406392694064,120933984.21090247,120933.98421090246,4295177119.5606,4295.177119560601,0.24213713623916888,363919951.1331847
4690,938.2131090947497,50.90015982003818,5.2358488438046615,79213.35216903842,4.231409012807826,0.06229854899616808,2.220444658856394,68.34379756468797,141144939.9255464,141144.9399255464,6278558443.748827,6278.558443748827,0.18371090936990797,510700813.7473353
4691,984.6405711916495,47.81694990588669,4.956883613851681,98598.88871532209,3.6671603042784184,0.07788084060457534,2.0535216267178242,70.3529299847793,154662729.7340341,154662.7297340341,5571861003.050592,5571.861003050592,0.18830532756879448,522895758.66191363
4692,1085.5611398126764,57.0,4.841964383287989,87017.96024370115,4.686353328745004,0.07734846836232803,2.026045453909348,57.861491628614914,106708771.92982456,106708.77192982456,3986176664.045334,3986.176664045334,0.2884353460716107,376362035.58185303
4693,1025.0829541223757,48.10666116963793,4.1643522942475455,88183.43614228489,5.302839180563727,0.059330082518257554,1.7249878932244183,58.49695585996956,127824293.98532048,127824.29398532047,4810616985.9567995,4810.6169859568,0.2674424577154651,383291031.22921956
4694,922.8007087136718,48.09531828375733,5.504247730016215,78406.70328516873,4.701926906746276,0.09590939272842576,2.3724911231677805,74.48154490106545,162791312.7387321,162791.3127387321,5537576343.131843,5537.576343131843,0.15329644428323294,601971371.8921559
4695,921.75711611589,45.8758122582496,4.07102671982724,82113.39382737225,4.714746062420051,0.09286081726251116,1.6560329451142835,59.91152968036529,137281493.01307428,137281.49301307427,3757792834.832752,3757.7928348327523,0.22916141370410717,402230506.9674868
4696,1022.6974393204137,49.4857147207626,5.21568679628227,75861.44010055334,4.471531128114767,0.07762344277422831,2.266695768654236,68.69482496194826,145924940.9803961,145924.9409803961,5632272351.955274,5632.272351955274,0.19380970565629937,527681230.3373791
4697,1131.3412482173212,51.41064802962336,5.683800695946179,87464.47774903163,4.998905090621911,0.07542308312641928,2.501627762503607,72.02530441400305,147271047.7338729,147271.0477338729,6162538821.343881,6162.538821343881,0.19968051421915559,566575688.4898839
4698,967.999773426356,53.71802597377116,5.095167522506353,78940.16092064918,4.374493594106893,0.07415530645087974,2.1004164726077548,62.50570776255707,122316482.79868324,122316.48279868324,4907307560.239105,4907.307560239105,0.21661336154387112,446879069.01361907
4699,883.1488532750167,45.0,5.853631716392823,82134.82638973334,4.193618322739368,0.05047004251216475,2.430632199287127,81.36891171993912,190077777.7777778,190077.77777777778,10311697891.400354,10311.697891400354,0.11892546213372063,742607039.257916
4700,808.5165948453098,48.03569827364565,4.976437882117139,81541.86850068961,5.246076320690534,0.07142137308781044,2.086791392148991,69.18854642313546,151410310.69366843,151410.31069366843,5770608296.728074,5770.6082967280745,0.15864538376380594,509637643.191083
4701,744.0582498212578,50.75107815437185,4.142261818333857,79825.59793850764,4.1418866351524395,0.07125422393188643,1.621054880851105,57.97279299847793,120078237.18470179,120078.23718470178,4057266910.974873,4057.266910974873,0.20694412288849973,359545484.7597445
4702,1044.943428266202,51.30126553561058,4.10585576016905,100000.0,5.10039288885493,0.0627422527533964,1.6819896082304973,56.49733637747336,115767124.61172065,115767.12461172065,4146414625.941694,4146.414625941694,0.3049476608054022,342663205.058332
4703,1032.3619396186368,49.025670738593796,4.395487622851904,73600.45493605066,5.246506436821454,0.06610220043278005,1.8975384424978308,59.077245053272456,126672412.76744492,126672.41276744493,4752406902.811293,4752.406902811293,0.2558333597816116,403529055.20214313
4704,1032.2743023276994,51.12630196056584,3.2068335594772677,73513.16931047656,4.882601429141891,0.05,1.381244154188828,45.42332572298326,93394198.6197813,93394.1986197813,3224653309.041861,3224.653309041861,0.4345525958816798,237548759.83039057
4705,931.666028894832,45.828861539730866,5.022807803064568,86663.32876939287,3.656766024288473,0.05617436108042512,2.1121634750634897,73.13070776255708,167743638.8712253,167743.6388712253,7460742460.220059,7460.742460220059,0.16319656090549303,570885822.4251177
4706,1150.4882012895746,55.106989294687956,4.2696482614358064,74286.37760887828,4.518329563725186,0.08161501127299185,1.8888099682186847,52.875761035007606,100863793.70639639,100863.79370639639,3304092624.3555303,3304.0926243555305,0.35266935381855846,326222902.22628146
4707,881.0131145216635,52.89110216367936,5.2553858024978695,77202.49893105062,4.363650001985433,0.09181308096065596,2.20822998703178,66.5287290715373,132224508.73414543,132224.50873414543,4573854702.22695,4573.8547022269495,0.18251148739446027,482716527.65479827
4708,1086.1258663020267,45.0,4.468004054270901,69570.45484778607,4.165200502648664,0.05811340336527329,1.924687553878293,63.098363774733635,147397777.7777778,147397.77777777778,6099235166.091706,6099.235166091707,0.2270181622952861,478431265.28761417
4709,944.4791374639901,45.0,4.696979363687101,84718.95602626483,4.5963573214588385,0.07230389305269684,1.9851817686794153,69.29128614916286,161864444.44444445,161864.44444444444,5829072065.264513,5829.072065264513,0.18157916820392245,520147298.1764588
4710,863.3100160331944,45.0,5.679167878293192,84840.86954704786,5.019214284560845,0.0838396173504062,2.3806169107429223,79.90106544901066,186648888.8888889,186648.8888888889,7147567930.757561,7147.567930757561,0.12312981156705839,701138095.6780093
4711,1034.435568792781,51.65764228591439,4.205418076139421,76974.15622473494,4.190476954411441,0.0634452906737261,1.791838068246911,56.28234398782344,114530972.34391664,114530.97234391664,4284111951.5833874,4284.111951583387,0.2906218979818535,355938618.51985127
4712,1008.3731469124691,45.0,5.085539663128695,86862.2402094087,4.384316694865269,0.07852072703315616,2.1837931323099693,74.11244292237443,173126666.66666666,173126.66666666666,6293827495.396185,6293.8274953961845,0.1701002788267848,592810990.003907
4713,1000.868618195537,47.70238460990432,5.142884703156134,62161.99986815752,4.337285219663408,0.06957424983569,2.3016107110648307,68.6472602739726,151275456.3322547,151275.45633225472,6271653156.600025,6271.653156600025,0.18330831264974257,546002853.7319814
4714,961.5821751430083,50.782441233953755,4.151515933516254,73214.2073454623,5.28561295574241,0.0849990650541594,1.795245719277449,56.13108828006088,116191735.89580908,116191.73589580908,3486242927.232301,3486.242927232301,0.2737403891313033,351275227.6690059
4715,944.6002358553516,48.74062953657798,4.733776519529888,78368.19981237507,4.326457082977854,0.05384112068017535,2.005618183562516,65.1312785388128,140470077.32762024,140470.07732762024,6206726294.162693,6206.726294162693,0.20281308560538142,465749156.6857202
4716,1290.3430089840376,50.014839061593804,4.449555639455696,68746.08802973165,3.666776181010822,0.05608233447752758,2.0231203825828543,57.4267503805175,120698179.04573761,120698.1790457376,5238801843.997663,5238.801843997662,0.31768285234001836,406173326.47308695
4717,1118.7565719404547,45.0,5.172787046885911,63212.35484078027,3.437931483681403,0.07352219352867943,2.353687247871138,72.53805175038052,169448888.8888889,169448.8888888889,6790011098.098125,6790.011098098125,0.1826102923985486,612647051.404287
4718,1053.0028325354356,51.3318291437172,4.9325889149465345,77044.19873563091,4.744842457432029,0.07121219685874551,2.0856695981166418,62.230783866057834,127439448.56679,127439.44856679,5091471755.142717,5091.4717551427175,0.23285260483214384,452218618.42366433
4719,965.9313800439828,46.59620938149409,4.689940333018678,86662.59283578313,3.986539825577016,0.06929031890418405,1.9616731194793837,67.67313546423136,152669071.0344623,152669.0710344623,5703386222.577271,5703.386222577272,0.19481821959295975,495811624.8378287
4720,1093.5199010850254,47.72749087636007,5.186421359144155,92308.24055769452,4.951389041058923,0.07725551041857649,2.255410737880552,71.7132800608828,157948801.86617768,157948.80186617767,5911033922.796843,5911.0339227968425,0.19801043753766004,552253666.3639493
4721,1023.8142556357819,49.931908373391465,4.187827184421414,74746.03632122841,3.6014265077576866,0.05827381548657253,1.7640281066005865,57.445776255707756,120938698.25368024,120938.69825368024,4763840239.651317,4763.840239651317,0.27240359698734556,375844616.94290435
4722,953.7341772703,49.404066628400926,5.140270764573565,87038.8720411673,4.13623428753784,0.052745111293570006,2.153159409182675,69.42732115677322,147724681.34848806,147724.68134848805,7035013100.90547,7035.01310090547,0.18297389202791134,521240580.6642703
4723,906.7420836496071,49.094001674541126,5.364486771403201,86110.80356552641,3.6018660265739,0.06369863783883807,2.2481556189710252,73.10787671232876,156538471.86763945,156538.47186763946,6916062216.121618,6916.062216121618,0.1594273471836077,568749401.9488008
4724,938.4692793830669,46.05754285785112,5.396563831397817,91698.63847361116,4.793362232995523,0.06510769016040396,2.289342808389683,76.5515601217656,174718395.74325588,174718.39574325588,7509812107.806276,7509.812107806276,0.1500962652355721,625244923.9227667
4725,600.0,47.82576630809917,5.19440753420778,76638.16610860158,4.937972089921638,0.06642478551867033,2.1399751587646025,73.47317351598174,161492446.3571438,161492.44635714378,6596566240.99131,6596.56624099131,0.10835507614429117,553735017.6386838
4726,980.010619599914,49.008559676081184,4.564635740992009,62734.395246227126,4.728571981404706,0.08598997596305885,1.9850829410424264,59.907724505327245,128497961.20561199,128497.961205612,4252373845.210545,4252.373845210545,0.22799205360714697,429844200.310845
4727,880.3921585842737,45.0,5.766385077859913,80673.78418325835,3.7669929837274063,0.07970725730967004,2.394201807047347,80.78576864535769,188715555.55555555,188715.55555555556,7701723745.15683,7701.72374515683,0.12075737165304895,729058728.6991892
4728,1176.955474755311,47.186870772051556,4.509159323244116,70267.58008669066,3.9966094727253005,0.0767188223513584,1.9634051561761374,60.708713850837135,135243127.9206553,135243.1279206553,4819772632.985343,4819.772632985343,0.260857677628637,451186825.4960285
4729,952.756530090675,50.519705125808755,4.9574862437868,73054.35095300473,4.658161942312799,0.07279719489232933,2.1383733666295197,64.96670471841705,135180915.7039428,135180.9157039428,5234040204.333295,5234.040204333295,0.20264677370288334,470156278.67216265
4730,780.5727127162679,45.0,3.9830793805267266,77108.29621708945,3.360774549516054,0.06452922545798401,1.549295946702792,60.80098934550989,142031111.1111111,142031.1111111111,4936606416.585726,4936.606416585726,0.19021028481302368,410373557.6041901
4731,942.8920780367432,53.53380007424942,5.7578155577027665,76746.29473904823,4.337233912538165,0.0592402910245286,2.4955279079650814,71.1691400304414,139749092.90249732,139749.09290249733,6942931185.898513,6942.931185898513,0.17211847326383,547815734.2189766
4732,800.9277453785932,53.97688398939138,5.0576400717316075,81358.96896219962,5.52391111350172,0.05491581649928054,2.0443959279258235,62.55422374429224,121824372.10144232,121824.37210144232,5702317323.22311,5702.31732322311,0.18547713915910397,431820195.7447435
4733,1017.4605567390265,45.0,5.139844569707954,86750.30063762833,4.378530004303247,0.06124921368406949,2.2055849391097713,74.5367199391172,174117777.7777778,174117.77777777778,7496034225.997808,7496.034225997809,0.16878796982243424,602803954.4580102
4734,991.4599994183767,54.32186896155655,3.628219882260079,76469.73840055072,3.495232368653433,0.06945918294665156,1.4528923963772105,48.06697108066971,93015945.44870785,93015.94544870785,3022050829.3706374,3022.0508293706375,0.37015263420074335,267851666.53188863
4735,1086.492147432928,48.43716017224843,5.157535426657011,83798.69606343684,4.089998757818608,0.055447199077698406,2.2229533068772622,69.82971841704718,151546869.67395052,151546.8696739505,7082132790.490064,7082.132790490064,0.2012395160045355,539900000.2606053
4736,837.2993446835244,50.640577071895656,5.177911371968815,80142.23369533285,4.074282680167636,0.07213594894748128,2.1525485051295097,68.84703196347031,142913063.36665896,142913.06336665896,5711119517.889488,5711.119517889489,0.16483058104509327,507975728.396214
4737,954.846153712511,47.053127875657275,5.00768864719116,88980.74620043307,5.944708426389679,0.06755007959683088,2.146693743713909,69.95528919330289,156285040.59141207,156285.04059141208,6157252881.465436,6157.252881465436,0.18151493663752127,526042744.14028203
4738,755.4843941517045,52.61833572272891,4.323426493138951,78189.51822937936,5.624333379346879,0.06499404001455565,1.7570446338816905,57.535197869101985,114942822.05865122,114942.82205865122,4223306768.1208367,4223.306768120837,0.21376072909815613,353425251.3729011
